Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,
MSFT,MICROSOFT CORP,Equity,4.42,151.13,"57,858,409.00","8,744,141,352.17","8,744,141,352.17",Information Technology,2588173,US5949181045,NASDAQ,
AAPL,APPLE INC,Equity,4.37,268.48,"32,190,037.00","8,642,381,133.76","8,642,381,133.76",Information Technology,2046251,US0378331005,NASDAQ,
AMZN,AMAZON COM INC,Equity,2.77,"1,739.21","3,148,597.00","5,476,071,388.37","5,476,071,388.37",Consumer Discretionary,2000019,US0231351067,NASDAQ,
FB,FACEBOOK CLASS A INC,Equity,1.85,200.87,"18,229,721.00","3,661,804,057.27","3,661,804,057.27",Communication,B7TL820,US30303M1027,NASDAQ,
BRKB,BERKSHIRE HATHAWAY INC CLASS B,Equity,1.66,221.26,"14,858,630.00","3,287,620,473.80","3,287,620,473.80",Financials,2073390,US0846707026,New York Stock Exchange Inc.,
JPM,JPMORGAN CHASE & CO,Equity,1.65,134.50,"24,229,404.00","3,258,854,838.00","3,258,854,838.00",Financials,2190385,US46625H1005,New York Stock Exchange Inc.,
GOOG,ALPHABET INC CLASS C,Equity,1.56,"1,344.66","2,289,868.00","3,079,093,904.88","3,079,093,904.88",Communication,BYY88Y7,US02079K1079,NASDAQ,
GOOGL,ALPHABET INC CLASS A,Equity,1.54,"1,342.89","2,269,751.00","3,048,025,920.39","3,048,025,920.39",Communication,BYVY8G0,US02079K3059,NASDAQ,
JNJ,JOHNSON & JOHNSON,Equity,1.42,139.99,"19,998,670.00","2,799,613,813.30","2,799,613,813.30",Health Care,2475833,US4781601046,New York Stock Exchange Inc.,
V,VISA INC CLASS A,Equity,1.21,182.26,"13,086,374.00","2,385,122,525.24","2,385,122,525.24",Information Technology,B2PZN04,US92826C8394,New York Stock Exchange Inc.,
PG,PROCTER & GAMBLE,Equity,1.19,124.27,"18,964,045.00","2,356,661,872.15","2,356,661,872.15",Consumer Staples,2704407,US7427181091,New York Stock Exchange Inc.,
